20171225,  1022   ,-16.6
20171225,  1023   ,-18.6
20171225,  1024   ,-20.8
20171225,  1025   ,-24.4
20171225,  1026   ,-25.6
20171225,  1027   ,-26.4
20171225,  1028   ,-31.3
20171225,  1029   ,-30.2
20171225,  1030   ,-31.6
20171225,  1031   ,-38.5
20171225,  1032   ,-31.7
20171225,  1033   ,-5.6
20171225,  1034   ,1.7
20171225,  1035   ,53.0
20171225,  1036   ,80.1
20171225,  1037   ,84.1
20171225,  1038   ,86.8
20171225,  1039   ,87.8
20171225,  1040   ,86.2
20171225,  1041   ,86.7
20171225,  1042   ,86.3
20171225,  1043   ,86.8
20171225,  1044   ,86.1
20171225,  1045   ,85.9
20171225,  1046   ,85.1
20171225,  1047   ,84.8
20171225,  1048   ,84.2
20171225,  1049   ,84.2
20171225,  1050   ,82.9
20171225,  1051   ,82.4
20171225,  1052   ,82.8
20171225,  1053   ,84.4
20171225,  1054   ,82.2
20171225,  1055   ,83.3
20171225,  1056   ,81.7
20171225,  1057   ,81.3
20171225,  1058   ,82.5
20171225,  1059   ,74.7
20171225,  1100   ,74.2
20171225,  1101   ,70.3
20171225,  1102   ,59.6
20171225,  1103   ,50.9
20171225,  1104   ,55.5
20171225,  1105   ,48.5
20171225,  1106   ,43.9
20171225,  1107   ,42.7
20171225,  1108   ,42.2
20171225,  1109   ,40.4
20171225,  1110   ,39.0
20171225,  1111   ,46.5
20171225,  1112   ,46.5
20171225,  1113   ,45.9
20171225,  1114   ,50.1
20171225,  1115   ,54.0
20171225,  1116   ,55.6
20171225,  1117   ,50.9
20171225,  1118   ,53.2
20171225,  1119   ,48.2
20171225,  1120   ,19.9
20171225,  1121   ,22.7
20171225,  1122   ,33.3
20171225,  1123   ,29.7
20171225,  1124   ,25.2
20171225,  1125   ,21.9
20171225,  1126   ,21.7
20171225,  1127   ,22.0
20171225,  1128   ,16.5
20171225,  1129   ,22.4
20171225,  1130   ,21.2
20171225,  1131   ,-1.2
20171225,  1132   ,-20.8
20171225,  1133   ,-13.6
20171225,  1134   ,-5.6
20171225,  1135   ,-6.2
20171225,  1136   ,-3.2
20171225,  1137   ,-0.0
20171225,  1138   ,-1.3
20171225,  1139   ,0.0
20171225,  1140   ,9.0
20171225,  1141   ,5.5
20171225,  1142   ,5.6
20171225,  1143   ,5.5
20171225,  1144   ,8.7
20171225,  1145   ,15.6
20171225,  1146   ,39.7
20171225,  1147   ,44.6
20171225,  1148   ,36.7
20171225,  1149   ,40.6
20171225,  1150   ,38.1
20171225,  1151   ,29.5
20171225,  1152   ,33.7
20171225,  1153   ,32.3
20171225,  1154   ,35.4
20171225,  1155   ,33.4
20171225,  1156   ,31.7
20171225,  1157   ,37.2
20171225,  1158   ,42.1
20171225,  1159   ,43.4
20171225,  1200   ,47.0
20171225,  1201   ,53.9
20171225,  1202   ,49.8
20171225,  1203   ,49.9
20171225,  1204   ,46.3
20171225,  1205   ,57.2
20171225,  1206   ,60.3
20171225,  1207   ,60.3
20171225,  1208   ,54.1
20171225,  1209   ,52.2
20171225,  1210   ,59.5
20171225,  1211   ,63.3
20171225,  1212   ,77.0
